filename,class,split,width,height,base_intensity,texture_type,lighting_angle,noise_strength,defect_count,defect_coverage_pct,defect_positions,defect_sizes_px,generation_seed,generation_timestamp
rust_02994.png,rust,train,256,256,138,brushed,328.79556750793,0.04292794559962173,7,35.772705078125,"[[118, 8], [109, 136], [233, 122], [111, 149], [16, 169], [246, 209], [88, 243]]","[334, 22712, 79, 42, 20, 252, 5]",3036,2026-02-20T13:04:09.799872
rust_02995.png,rust,train,256,256,165,brushed,257.2827755996331,0.08330964152986263,5,14.97955322265625,"[[105, 93], [67, 178], [130, 160], [149, 190], [33, 178]]","[2421, 5613, 201, 1574, 8]",3037,2026-02-20T13:04:09.826314
rust_02996.png,rust,train,256,256,129,brushed,2.4950250088497894,0.04955948117116462,3,43.01605224609375,"[[128, 13], [123, 141], [57, 63]]","[146, 27738, 307]",3038,2026-02-20T13:04:09.853985
rust_02997.png,rust,val,256,256,124,matte,224.05817666273398,0.03798279582401359,6,6.81915283203125,"[[93, 69], [55, 159], [105, 127], [126, 159], [145, 198], [26, 208]]","[443, 2161, 512, 132, 1148, 73]",3039,2026-02-20T13:04:09.896233
rust_02998.png,rust,val,256,256,90,matte,51.50855393854722,0.055450367559750816,2,30.694580078125,"[[165, 95], [55, 146]]","[19949, 167]",3040,2026-02-20T13:04:09.919886
rust_02999.png,rust,train,256,256,164,grain,313.3918294052101,0.04620782782344701,4,16.2811279296875,"[[98, 106], [148, 164], [91, 213], [11, 204]]","[144, 8500, 2002, 24]",3041,2026-02-20T13:04:09.940964
hole_00000.png,hole,train,256,256,160,brushed,250.55989581005898,0.08398423691959106,3,9.16595458984375,"[[157, 126], [74, 184], [51, 58]]","[2069, 827, 3111]",42,2026-02-20T13:04:09.974942
hole_00001.png,hole,train,256,256,119,grain,31.84423928768545,0.06431561493909001,2,8.85162353515625,"[[93, 71], [190, 204]]","[2520, 3281]",43,2026-02-20T13:04:10.001262
hole_00002.png,hole,train,256,256,170,grain,43.519653130421716,0.08156043383449642,3,8.355712890625,"[[173, 187], [90, 60], [183, 105]]","[3138, 1608, 730]",44,2026-02-20T13:04:10.047146
hole_00003.png,hole,train,256,256,131,grain,136.3365149273594,0.08613860974422836,2,7.12738037109375,"[[52, 189], [168, 152]]","[470, 4201]",45,2026-02-20T13:04:10.132012
hole_00004.png,hole,train,256,256,154,brushed,219.8333137903571,0.14433977335083542,2,4.7882080078125,"[[139, 74], [49, 86]]","[1943, 1195]",46,2026-02-20T13:04:10.157611
hole_00005.png,hole,val,256,256,148,matte,137.2842125699353,0.08591694073568748,1,1.666259765625,"[[57, 51]]",[1092],47,2026-02-20T13:04:10.178113
hole_00006.png,hole,train,256,256,128,matte,244.8722461830772,0.04346241707261013,3,3.11431884765625,"[[209, 159], [176, 113], [135, 60]]","[454, 977, 610]",48,2026-02-20T13:04:10.208380
hole_00007.png,hole,train,256,256,111,brushed,105.86179399545038,0.06195163886599825,2,9.45892333984375,"[[88, 141], [167, 202]]","[3017, 3182]",49,2026-02-20T13:04:10.236884
hole_00008.png,hole,train,256,256,164,grain,95.47445420246997,0.0499464548348867,2,9.18731689453125,"[[53, 143], [140, 84]]","[3424, 2597]",50,2026-02-20T13:04:10.282473
hole_00009.png,hole,train,256,256,143,matte,61.01547000556207,0.06602355653715364,2,2.40936279296875,"[[97, 84], [133, 64]]","[403, 1176]",51,2026-02-20T13:04:10.326407
hole_00010.png,hole,train,256,256,186,grain,264.17372752166773,0.08801880659447793,3,8.6822509765625,"[[206, 56], [120, 185], [102, 81]]","[926, 2659, 2105]",52,2026-02-20T13:04:10.359656
hole_00011.png,hole,train,256,256,102,grain,61.938486752916106,0.02466151809893522,3,6.51397705078125,"[[144, 142], [164, 55], [92, 65]]","[905, 493, 2871]",53,2026-02-20T13:04:10.403060
hole_00012.png,hole,train,256,256,154,brushed,144.94680614564177,0.03661308265907652,3,6.585693359375,"[[138, 177], [66, 163], [137, 112]]","[877, 1382, 2057]",54,2026-02-20T13:04:10.439860
hole_00013.png,hole,train,256,256,138,grain,96.18072436482588,0.12211864001519221,2,5.48248291015625,"[[168, 115], [161, 99]]","[1658, 3262]",55,2026-02-20T13:04:10.462209
hole_00014.png,hole,train,256,256,173,grain,8.221738976871794,0.06881765593611745,2,9.94720458984375,"[[92, 191], [116, 118]]","[4631, 1888]",56,2026-02-20T13:04:10.491409
hole_00015.png,hole,train,256,256,154,matte,167.3331805068487,0.12529311059734471,1,0.76904296875,"[[115, 159]]",[504],57,2026-02-20T13:04:10.513902
hole_00016.png,hole,train,256,256,161,matte,321.14480026294825,0.03333776493141108,3,10.6842041015625,"[[139, 47], [91, 173], [176, 173]]","[2170, 1123, 3709]",58,2026-02-20T13:04:10.547702
hole_00017.png,hole,train,256,256,165,matte,292.1092634139636,0.08432665985737388,1,3.08685302734375,"[[173, 155]]",[2023],59,2026-02-20T13:04:10.566236
hole_00018.png,hole,train,256,256,176,brushed,348.36335752670993,0.05192600850676195,3,5.31463623046875,"[[204, 66], [49, 188], [184, 155]]","[1021, 1437, 1025]",60,2026-02-20T13:04:10.605772
hole_00019.png,hole,val,256,256,102,grain,243.07647679342017,0.0722769338830788,2,1.21917724609375,"[[62, 196], [134, 143]]","[284, 515]",61,2026-02-20T13:04:10.635617
hole_00020.png,hole,train,256,256,177,brushed,234.03181062163821,0.0302299983846733,1,1.1444091796875,"[[153, 108]]",[750],62,2026-02-20T13:04:10.653171
hole_00021.png,hole,train,256,256,151,grain,187.76249275002115,0.04189341373997522,2,7.90252685546875,"[[97, 74], [206, 102]]","[1846, 3333]",63,2026-02-20T13:04:10.677775
hole_00022.png,hole,train,256,256,161,grain,143.17556439136712,0.06889655469789727,1,5.38177490234375,"[[201, 155]]",[3527],64,2026-02-20T13:04:10.697347
hole_00023.png,hole,train,256,256,103,brushed,321.95417911061406,0.08595713931374933,1,3.04718017578125,"[[124, 209]]",[1997],65,2026-02-20T13:04:10.718080
hole_00024.png,hole,train,256,256,130,grain,323.8286906253588,0.02889180161886436,1,2.88848876953125,"[[134, 62]]",[1893],66,2026-02-20T13:04:10.739096
hole_00025.png,hole,train,256,256,159,grain,358.6677137243444,0.05789078486562825,3,7.89031982421875,"[[210, 64], [94, 155], [202, 67]]","[1437, 3734, 409]",67,2026-02-20T13:04:10.775475
hole_00026.png,hole,train,256,256,116,grain,263.21652983058283,0.03608527371903841,3,7.0465087890625,"[[168, 198], [186, 53], [169, 190]]","[1735, 2752, 1324]",68,2026-02-20T13:04:10.805447
hole_00027.png,hole,train,256,256,135,grain,99.86718394175037,0.04197407601109243,3,11.10382080078125,"[[187, 86], [49, 117], [130, 206]]","[1673, 4740, 864]",69,2026-02-20T13:04:10.850736
hole_00028.png,hole,train,256,256,113,grain,14.069539969238164,0.041409095277632396,2,7.0709228515625,"[[204, 81], [82, 96]]","[3528, 1106]",70,2026-02-20T13:04:10.896723
hole_00029.png,hole,val,256,256,119,grain,242.40956868847516,0.03749785289286027,1,2.34527587890625,"[[117, 126]]",[1537],71,2026-02-20T13:04:10.931773
hole_00030.png,hole,val,256,256,171,brushed,340.5486970034047,0.11381348765853265,3,14.39971923828125,"[[45, 117], [195, 80], [118, 141]]","[2481, 3648, 3308]",72,2026-02-20T13:04:10.963294
hole_00031.png,hole,val,256,256,117,brushed,144.98820977201146,0.0294052422814124,3,4.80499267578125,"[[126, 155], [197, 87], [46, 101]]","[1894, 344, 911]",73,2026-02-20T13:04:10.999548
hole_00032.png,hole,train,256,256,171,grain,345.176296763748,0.04406120833876402,1,3.240966796875,"[[187, 66]]",[2124],74,2026-02-20T13:04:11.037949
hole_00033.png,hole,train,256,256,172,brushed,250.43292198200692,0.0404012079253358,1,0.732421875,"[[198, 96]]",[480],75,2026-02-20T13:04:11.058842
hole_00034.png,hole,train,256,256,127,brushed,356.0241975120632,0.08307519943424461,3,5.426025390625,"[[178, 109], [92, 46], [126, 53]]","[1004, 1643, 1071]",76,2026-02-20T13:04:11.106616
hole_00035.png,hole,train,256,256,174,matte,245.4594648925322,0.10892601343480814,3,5.96923828125,"[[171, 158], [144, 71], [78, 176]]","[500, 1419, 1993]",77,2026-02-20T13:04:11.138487
hole_00036.png,hole,train,256,256,137,brushed,252.58276903317915,0.06317105277005354,2,6.73828125,"[[120, 137], [192, 127]]","[4009, 407]",78,2026-02-20T13:04:11.199847
hole_00037.png,hole,train,256,256,120,matte,129.87079004212532,0.1050049843196782,2,2.70233154296875,"[[149, 192], [87, 151]]","[1565, 206]",79,2026-02-20T13:04:11.245014
hole_00038.png,hole,val,256,256,122,matte,278.4761175790901,0.048955908796930694,1,2.0355224609375,"[[191, 172]]",[1334],80,2026-02-20T13:04:11.269516
hole_00039.png,hole,train,256,256,119,brushed,258.81612534859954,0.0740302336046981,2,5.8990478515625,"[[103, 203], [193, 142]]","[2376, 1490]",81,2026-02-20T13:04:11.335375
hole_00040.png,hole,train,256,256,176,grain,331.76849586443393,0.06859547728697375,1,0.87432861328125,"[[162, 59]]",[573],82,2026-02-20T13:04:11.360730
hole_00041.png,hole,train,256,256,128,grain,234.90528727435137,0.07805452557456462,1,4.52117919921875,"[[144, 121]]",[2963],83,2026-02-20T13:04:11.379808
hole_00042.png,hole,train,256,256,184,matte,23.635931937521715,0.04502620942785672,3,10.17608642578125,"[[156, 91], [199, 181], [98, 150]]","[3067, 2413, 1189]",84,2026-02-20T13:04:11.409499
hole_00043.png,hole,train,256,256,188,brushed,68.95434239953126,0.04719621071695614,2,6.5093994140625,"[[109, 165], [66, 54]]","[2823, 1443]",85,2026-02-20T13:04:11.436976
hole_00044.png,hole,val,256,256,146,matte,290.02274547893916,0.029878498168670907,3,5.46112060546875,"[[200, 123], [62, 133], [175, 47]]","[289, 2004, 1286]",86,2026-02-20T13:04:11.472917
hole_00045.png,hole,train,256,256,165,grain,254.05654681348244,0.05270092892904152,3,16.54205322265625,"[[171, 207], [76, 153], [164, 82]]","[3449, 4320, 3072]",87,2026-02-20T13:04:11.506092
hole_00046.png,hole,train,256,256,176,matte,17.902535491547397,0.045578651109067794,3,11.712646484375,"[[90, 185], [98, 107], [209, 188]]","[1044, 3671, 2961]",88,2026-02-20T13:04:11.579770
hole_00047.png,hole,val,256,256,140,brushed,184.2642184627895,0.04448075881619261,3,5.14678955078125,"[[185, 151], [95, 64], [94, 59]]","[357, 3016, 1455]",89,2026-02-20T13:04:11.609012
hole_00048.png,hole,val,256,256,184,matte,300.8745561664929,0.06809194277759884,1,4.19464111328125,"[[174, 116]]",[2749],90,2026-02-20T13:04:11.628733
hole_00049.png,hole,train,256,256,108,brushed,139.81917274527314,0.07579676022722424,1,5.2764892578125,"[[208, 209]]",[3458],91,2026-02-20T13:04:11.647987
hole_00050.png,hole,train,256,256,173,matte,353.4304196672936,0.07127395484948908,3,6.33087158203125,"[[65, 92], [116, 165], [128, 160]]","[824, 2676, 2527]",92,2026-02-20T13:04:11.681080
hole_00051.png,hole,val,256,256,140,brushed,90.50238230184468,0.056933413128923055,2,5.6976318359375,"[[103, 87], [176, 205]]","[1264, 2470]",93,2026-02-20T13:04:11.707050
hole_00052.png,hole,train,256,256,96,brushed,181.6291949353169,0.08740697603404231,2,4.6722412109375,"[[48, 122], [170, 108]]","[1906, 1156]",94,2026-02-20T13:04:11.733203
hole_00053.png,hole,train,256,256,131,brushed,78.9024425127042,0.10235758370032458,3,5.33905029296875,"[[97, 178], [192, 153], [118, 89]]","[254, 1692, 1553]",95,2026-02-20T13:04:11.795917
hole_00054.png,hole,train,256,256,153,grain,325.8688301256257,0.050177545761162776,3,5.914306640625,"[[156, 46], [201, 210], [77, 196]]","[1283, 995, 1598]",96,2026-02-20T13:04:11.886254
hole_00055.png,hole,val,256,256,177,matte,213.73433438289038,0.10020728926366299,3,5.07354736328125,"[[46, 144], [182, 192], [132, 115]]","[1639, 1152, 534]",97,2026-02-20T13:04:11.942436
hole_00056.png,hole,train,256,256,116,brushed,347.89282244426704,0.08616284561089597,2,4.90570068359375,"[[86, 62], [142, 138]]","[344, 2871]",98,2026-02-20T13:04:11.987892
hole_00057.png,hole,train,256,256,148,brushed,114.21757093514833,0.07617060862195368,1,2.7801513671875,"[[74, 114]]",[1822],99,2026-02-20T13:04:12.037037
hole_00058.png,hole,train,256,256,170,brushed,328.94192195427127,0.0814436044778138,1,3.631591796875,"[[193, 117]]",[2380],100,2026-02-20T13:04:12.068612
hole_00059.png,hole,train,256,256,172,grain,135.73280649527797,0.04448996050467422,1,4.30145263671875,"[[45, 125]]",[2819],101,2026-02-20T13:04:12.106840
hole_00060.png,hole,train,256,256,186,grain,191.36473104930957,0.05862855978686174,1,0.67291259765625,"[[83, 49]]",[441],102,2026-02-20T13:04:12.140646
hole_00061.png,hole,train,256,256,145,matte,304.1826656658745,0.0801125029979521,3,7.9803466796875,"[[92, 128], [179, 74], [188, 178]]","[976, 3445, 809]",103,2026-02-20T13:04:12.182316
hole_00062.png,hole,train,256,256,136,grain,225.16539890644415,0.13615297251465686,1,7.0953369140625,"[[150, 172]]",[4650],104,2026-02-20T13:04:12.203059
hole_00063.png,hole,train,256,256,184,grain,52.091931615614705,0.08252794508007044,1,4.0252685546875,"[[183, 168]]",[2638],105,2026-02-20T13:04:12.227439
hole_00064.png,hole,train,256,256,110,matte,114.9723193299477,0.08194954644335814,1,0.83160400390625,"[[63, 54]]",[545],106,2026-02-20T13:04:12.257258
hole_00065.png,hole,train,256,256,150,brushed,279.99743004405445,0.12522423458095433,1,1.4129638671875,"[[155, 83]]",[926],107,2026-02-20T13:04:12.288442
hole_00066.png,hole,train,256,256,181,brushed,90.23256455684283,0.10070046030909206,2,7.8765869140625,"[[49, 148], [119, 168]]","[2377, 2785]",108,2026-02-20T13:04:12.316880
hole_00067.png,hole,train,256,256,169,grain,141.3039768554665,0.05043651110994721,3,6.30035400390625,"[[203, 140], [112, 60], [75, 132]]","[2485, 584, 1060]",109,2026-02-20T13:04:12.354366
hole_00068.png,hole,train,256,256,108,matte,69.02051705037272,0.05527261801884316,2,4.608154296875,"[[201, 163], [163, 101]]","[2384, 636]",110,2026-02-20T13:04:12.401360
hole_00069.png,hole,train,256,256,155,brushed,34.49850337355554,0.06119358337194468,1,1.69830322265625,"[[169, 157]]",[1113],111,2026-02-20T13:04:12.422729
hole_00070.png,hole,train,256,256,171,matte,321.3206060653226,0.04200675265631384,1,2.48565673828125,"[[76, 196]]",[1629],112,2026-02-20T13:04:12.453556
hole_00071.png,hole,train,256,256,125,matte,138.35389996114156,0.12337658935504844,2,7.52410888671875,"[[88, 75], [100, 45]]","[3708, 2336]",113,2026-02-20T13:04:12.486465
hole_00072.png,hole,val,256,256,103,grain,40.15681914996926,0.11560926373591728,1,7.48748779296875,"[[63, 165]]",[4907],114,2026-02-20T13:04:12.513773
hole_00073.png,hole,train,256,256,124,matte,143.18581489789395,0.024636751063822245,3,6.91680908203125,"[[202, 87], [153, 64], [102, 147]]","[2091, 727, 1715]",115,2026-02-20T13:04:12.548822
hole_00074.png,hole,train,256,256,142,matte,138.5651044190152,0.08142322138630399,2,5.0140380859375,"[[153, 64], [153, 58]]","[635, 3286]",116,2026-02-20T13:04:12.580137
hole_00075.png,hole,val,256,256,109,matte,182.51639589165197,0.031027298845779462,2,6.6253662109375,"[[120, 187], [184, 80]]","[1877, 2465]",117,2026-02-20T13:04:12.606703
hole_00076.png,hole,train,256,256,143,matte,54.13042453991117,0.08825556910345153,1,3.43780517578125,"[[202, 130]]",[2253],118,2026-02-20T13:04:12.627775
hole_00077.png,hole,train,256,256,178,matte,75.60464996182857,0.09335568509265177,3,9.4451904296875,"[[90, 169], [75, 119], [139, 46]]","[1403, 2046, 2741]",119,2026-02-20T13:04:12.662410
hole_00078.png,hole,train,256,256,178,matte,219.00146790837096,0.07606581839399655,3,4.052734375,"[[119, 47], [103, 204], [197, 82]]","[836, 603, 1217]",120,2026-02-20T13:04:12.723097
hole_00079.png,hole,val,256,256,134,grain,73.07627765927269,0.07705392896730073,1,2.09197998046875,"[[121, 146]]",[1371],121,2026-02-20T13:04:12.744957
hole_00080.png,hole,val,256,256,138,matte,234.58071616703194,0.06087838084351638,2,6.9610595703125,"[[162, 201], [203, 114]]","[2020, 2542]",122,2026-02-20T13:04:12.771398
hole_00081.png,hole,train,256,256,187,grain,222.33993646304899,0.031363472394602125,1,0.8209228515625,"[[126, 53]]",[538],123,2026-02-20T13:04:12.792106
hole_00082.png,hole,train,256,256,188,matte,13.455574888152938,0.09472956356903656,2,5.0079345703125,"[[78, 152], [118, 151]]","[1110, 2267]",124,2026-02-20T13:04:12.820114
hole_00083.png,hole,train,256,256,136,matte,201.50469949858217,0.11929250681114209,2,2.587890625,"[[209, 120], [153, 181]]","[883, 813]",125,2026-02-20T13:04:12.862700
hole_00084.png,hole,train,256,256,115,grain,306.0400622552419,0.09861361790194834,2,3.1524658203125,"[[127, 161], [65, 45]]","[511, 1555]",126,2026-02-20T13:04:12.922180
hole_00085.png,hole,train,256,256,176,grain,127.32537621323017,0.061977577502708714,1,0.95367431640625,"[[185, 154]]",[625],127,2026-02-20T13:04:12.997439
hole_00086.png,hole,train,256,256,127,matte,20.288755706239524,0.0790987936644045,3,5.865478515625,"[[56, 67], [126, 97], [109, 135]]","[455, 483, 2919]",128,2026-02-20T13:04:13.033179
hole_00087.png,hole,train,256,256,140,brushed,262.50990977944684,0.06988479961253734,2,2.6763916015625,"[[187, 153], [50, 55]]","[578, 1176]",129,2026-02-20T13:04:13.061252
hole_00088.png,hole,val,256,256,138,matte,347.2349907653744,0.06232564227001426,1,2.30712890625,"[[192, 84]]",[1512],130,2026-02-20T13:04:13.100574
hole_00089.png,hole,train,256,256,185,matte,61.65143008464455,0.11067962315982031,3,11.27166748046875,"[[58, 128], [153, 116], [165, 197]]","[3902, 2685, 800]",131,2026-02-20T13:04:13.130909
hole_00090.png,hole,train,256,256,117,grain,206.99016027886174,0.038015360133302145,3,5.206298828125,"[[161, 108], [78, 182], [139, 101]]","[1296, 1648, 713]",132,2026-02-20T13:04:13.163734
hole_00091.png,hole,val,256,256,168,matte,280.5247972709244,0.09005652825468505,3,17.07916259765625,"[[51, 188], [111, 133], [68, 61]]","[4764, 1185, 5244]",133,2026-02-20T13:04:13.225868
hole_00092.png,hole,train,256,256,111,grain,253.7818656741357,0.0437805037158393,1,3.6895751953125,"[[51, 71]]",[2418],134,2026-02-20T13:04:13.261212
hole_00093.png,hole,val,256,256,149,brushed,136.20269211022764,0.08701601581370932,1,4.2388916015625,"[[122, 200]]",[2778],135,2026-02-20T13:04:13.280932
hole_00094.png,hole,train,256,256,172,grain,201.27754803801466,0.055085857915434994,2,2.99224853515625,"[[123, 107], [178, 67]]","[318, 1643]",136,2026-02-20T13:04:13.306428
hole_00095.png,hole,val,256,256,168,matte,196.07592255521223,0.06030513323673718,1,4.84161376953125,"[[123, 87]]",[3173],137,2026-02-20T13:04:13.328403
hole_00096.png,hole,val,256,256,180,grain,200.52914400274295,0.12328815483609855,1,1.39923095703125,"[[134, 106]]",[917],138,2026-02-20T13:04:13.361754
hole_00097.png,hole,train,256,256,150,brushed,95.20848931494287,0.10920721375141602,1,2.5115966796875,"[[68, 130]]",[1646],139,2026-02-20T13:04:13.381427
hole_00098.png,hole,train,256,256,179,brushed,299.7681024379236,0.042314113340951226,2,4.35791015625,"[[198, 124], [79, 183]]","[734, 2122]",140,2026-02-20T13:04:13.410501
hole_00099.png,hole,train,256,256,185,brushed,154.18371786231089,0.08831009027134912,1,3.497314453125,"[[89, 157]]",[2292],141,2026-02-20T13:04:13.429775
hole_00100.png,hole,train,256,256,142,brushed,356.70276608480657,0.05734244476539026,2,5.5389404296875,"[[122, 120], [139, 199]]","[2322, 1308]",142,2026-02-20T13:04:13.461252
hole_00101.png,hole,train,256,256,168,matte,230.9018506169571,0.042271819415642745,3,5.89141845703125,"[[173, 51], [150, 207], [78, 57]]","[1821, 355, 1685]",143,2026-02-20T13:04:13.510446
hole_00102.png,hole,train,256,256,138,matte,41.80350241628098,0.046374847351668406,1,1.54571533203125,"[[166, 197]]",[1013],144,2026-02-20T13:04:13.592379
hole_00103.png,hole,train,256,256,184,grain,358.08894631566534,0.09055522704497178,3,15.5731201171875,"[[192, 108], [121, 74], [46, 114]]","[3256, 2235, 4715]",145,2026-02-20T13:04:13.644075
hole_00104.png,hole,train,256,256,145,brushed,248.9709329672612,0.04153872318655602,3,6.976318359375,"[[136, 96], [198, 150], [60, 73]]","[1977, 2311, 284]",146,2026-02-20T13:04:13.687650
hole_00105.png,hole,train,256,256,96,brushed,88.38367782699122,0.07104604136875652,2,1.8341064453125,"[[116, 163], [187, 153]]","[669, 533]",147,2026-02-20T13:04:13.715269
hole_00106.png,hole,train,256,256,129,brushed,129.9851321426713,0.114929374233298,1,1.6265869140625,"[[121, 59]]",[1066],148,2026-02-20T13:04:13.738373
hole_00107.png,hole,train,256,256,140,grain,132.95024338585404,0.043251436038987345,3,11.80419921875,"[[116, 51], [197, 205], [46, 127]]","[3087, 3423, 1226]",149,2026-02-20T13:04:13.775906
hole_00108.png,hole,train,256,256,138,grain,331.0295334778032,0.08563511414037912,2,3.5888671875,"[[202, 49], [201, 90]]","[604, 1748]",150,2026-02-20T13:04:13.834862
hole_00109.png,hole,train,256,256,137,matte,73.14485636456043,0.0690735253220184,1,1.74713134765625,"[[164, 54]]",[1145],151,2026-02-20T13:04:13.860138
hole_00110.png,hole,train,256,256,107,matte,332.2192547901043,0.07302101289305724,1,6.805419921875,"[[77, 67]]",[4460],152,2026-02-20T13:04:13.883709
hole_00111.png,hole,train,256,256,143,matte,27.932432207226704,0.06437475206507882,1,4.07867431640625,"[[137, 170]]",[2673],153,2026-02-20T13:04:13.907312
hole_00112.png,hole,train,256,256,185,matte,359.39582067726053,0.11897327081942963,3,9.22698974609375,"[[96, 48], [190, 175], [52, 108]]","[3665, 1873, 509]",154,2026-02-20T13:04:13.966032
hole_00113.png,hole,train,256,256,160,brushed,345.14698438327144,0.02298895677721568,2,2.6519775390625,"[[106, 90], [47, 197]]","[651, 1087]",155,2026-02-20T13:04:13.996876
hole_00114.png,hole,val,256,256,140,brushed,139.59611944961688,0.04984823482902648,3,5.25665283203125,"[[209, 169], [84, 50], [144, 67]]","[971, 890, 1584]",156,2026-02-20T13:04:14.030606
hole_00115.png,hole,train,256,256,157,brushed,237.92725200290747,0.08015089930548802,3,11.50665283203125,"[[45, 208], [97, 148], [116, 72]]","[1975, 2954, 2612]",157,2026-02-20T13:04:14.066831
hole_00116.png,hole,train,256,256,152,brushed,239.81746609452617,0.057288731900728,2,4.01763916015625,"[[160, 60], [61, 169]]","[330, 2303]",158,2026-02-20T13:04:14.094476
hole_00117.png,hole,train,256,256,169,grain,208.47735387295253,0.05127219632092157,1,2.2979736328125,"[[113, 138]]",[1506],159,2026-02-20T13:04:14.116231
hole_00118.png,hole,train,256,256,150,grain,176.12885500165848,0.10313524725962726,3,7.3944091796875,"[[105, 159], [106, 56], [174, 138]]","[1388, 2709, 749]",160,2026-02-20T13:04:14.151103
hole_00119.png,hole,train,256,256,152,brushed,247.86807580062694,0.03447632849204016,1,4.4586181640625,"[[60, 154]]",[2922],161,2026-02-20T13:04:14.200133
hole_00120.png,hole,val,256,256,181,matte,175.31990964341148,0.08969694481767868,2,5.62286376953125,"[[165, 109], [144, 165]]","[2239, 1446]",162,2026-02-20T13:04:14.224670
hole_00121.png,hole,train,256,256,122,grain,244.47041810855922,0.06603665093185192,1,3.23638916015625,"[[61, 47]]",[2121],163,2026-02-20T13:04:14.249015
hole_00122.png,hole,train,256,256,96,brushed,18.542529886398448,0.10828899632506314,3,7.66448974609375,"[[71, 50], [172, 202], [122, 122]]","[1520, 1366, 2137]",164,2026-02-20T13:04:14.283873
hole_00123.png,hole,train,256,256,126,grain,229.15918923408861,0.040900446262541953,2,8.80126953125,"[[159, 151], [47, 62]]","[1669, 4099]",165,2026-02-20T13:04:14.309058
hole_00124.png,hole,train,256,256,97,grain,78.17530891917303,0.07704119453074891,3,8.65020751953125,"[[120, 61], [202, 95], [151, 200]]","[631, 3609, 1429]",166,2026-02-20T13:04:14.343373
hole_00125.png,hole,train,256,256,128,brushed,290.3541975594079,0.06432418293029459,3,2.01568603515625,"[[200, 58], [57, 83], [154, 210]]","[357, 640, 324]",167,2026-02-20T13:04:14.370449
hole_00126.png,hole,val,256,256,90,brushed,59.982165075369764,0.057078603190684765,3,10.8306884765625,"[[108, 154], [53, 70], [53, 143]]","[1646, 5023, 429]",168,2026-02-20T13:04:14.402175
hole_00127.png,hole,val,256,256,144,grain,263.6914933461094,0.06251852185027157,3,9.41314697265625,"[[131, 170], [122, 88], [134, 140]]","[1160, 2139, 3733]",169,2026-02-20T13:04:14.454567
hole_00128.png,hole,train,256,256,173,brushed,188.64323667265555,0.0654623107373201,2,2.642822265625,"[[159, 82], [51, 96]]","[721, 1011]",170,2026-02-20T13:04:14.481208
hole_00129.png,hole,train,256,256,175,grain,323.3229318768667,0.0532720442920622,3,4.3182373046875,"[[199, 132], [195, 105], [114, 186]]","[614, 1201, 1064]",171,2026-02-20T13:04:14.512876
hole_00130.png,hole,train,256,256,181,matte,217.53945522931593,0.06059005682454341,3,8.19091796875,"[[76, 155], [201, 85], [94, 83]]","[2291, 1505, 1572]",172,2026-02-20T13:04:14.584797
hole_00131.png,hole,train,256,256,153,matte,331.3728998310215,0.06730675150517441,1,1.36871337890625,"[[105, 56]]",[897],173,2026-02-20T13:04:14.605665
hole_00132.png,hole,val,256,256,168,matte,271.66251512155486,0.050479115096996346,1,1.556396484375,"[[48, 83]]",[1020],174,2026-02-20T13:04:14.641059
hole_00133.png,hole,train,256,256,144,grain,262.26069869826875,0.12341593775405835,2,4.3060302734375,"[[73, 84], [46, 175]]","[965, 1857]",175,2026-02-20T13:04:14.668885
hole_00134.png,hole,train,256,256,174,grain,64.81006598456374,0.1466575465373368,3,8.2733154296875,"[[169, 166], [87, 64], [89, 179]]","[4720, 344, 358]",176,2026-02-20T13:04:14.751410
hole_00135.png,hole,train,256,256,150,matte,93.38546656708589,0.11633434833220009,3,6.15692138671875,"[[141, 156], [179, 158], [198, 73]]","[896, 2870, 483]",177,2026-02-20T13:04:14.785259
hole_00136.png,hole,train,256,256,150,brushed,224.9189283220614,0.03545418359075034,2,8.3587646484375,"[[127, 191], [183, 91]]","[3795, 1683]",178,2026-02-20T13:04:14.812706
hole_00137.png,hole,train,256,256,105,brushed,74.31744887108212,0.05423118110583294,2,5.68695068359375,"[[128, 71], [188, 126]]","[1417, 2310]",179,2026-02-20T13:04:14.854167
hole_00138.png,hole,train,256,256,165,grain,329.539925310166,0.08227677452215491,1,5.1116943359375,"[[196, 199]]",[3350],180,2026-02-20T13:04:14.875252
hole_00139.png,hole,train,256,256,162,grain,126.0684400510291,0.040213521770284616,1,0.98724365234375,"[[110, 123]]",[647],181,2026-02-20T13:04:14.898917
hole_00140.png,hole,val,256,256,122,matte,287.0325811350774,0.05938711880659868,1,1.898193359375,"[[66, 128]]",[1244],182,2026-02-20T13:04:14.923419
hole_00141.png,hole,train,256,256,160,matte,188.32284768609705,0.0843539836388499,2,7.72552490234375,"[[56, 91], [74, 210]]","[3354, 1709]",183,2026-02-20T13:04:14.951017
hole_00142.png,hole,train,256,256,95,matte,249.2091155985816,0.06019688540192067,3,18.5791015625,"[[126, 108], [208, 141], [129, 204]]","[4794, 4137, 3245]",184,2026-02-20T13:04:14.983274
hole_00143.png,hole,train,256,256,154,grain,355.7146743516176,0.029047468841263906,2,10.1348876953125,"[[105, 60], [201, 188]]","[3102, 3540]",185,2026-02-20T13:04:15.061303
